Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2021-04-30 15:00:00,Bitfinex,BTC/USD,55968.0,57165.0,55962.77756111,57113.0,60466085.446105435,1058.70967111
2021-04-30 14:00:00,Bitfinex,BTC/USD,55945.0,56249.0,55708.0,55957.0,63869688.72897756,1141.40659308
2021-04-30 13:00:00,Bitfinex,BTC/USD,54692.0,55945.0,54486.0,55944.0,47910787.604688965,856.40618484
2021-04-30 12:00:00,Bitfinex,BTC/USD,54242.0,54754.44679706,54216.618353,54690.0,10184642.5253442,186.22495018
2021-04-30 11:00:00,Bitfinex,BTC/USD,54219.61184597,54402.0,54037.0,54248.0,6654711.00535712,122.67200644
2021-04-30 10:00:00,Bitfinex,BTC/USD,54380.0,54501.0,54143.0,54208.0,6328685.41299456,116.74818132
2021-04-30 09:00:00,Bitfinex,BTC/USD,54594.0,54792.87979297,54355.0,54380.0,5473523.077002,100.6532379
2021-04-30 08:00:00,Bitfinex,BTC/USD,54360.17849706,54695.0,54168.0,54597.0,7194705.802178671,131.77840911
2021-04-30 07:00:00,Bitfinex,BTC/USD,54444.0,54561.0,54281.0,54360.17849706,4310538.29144778,79.29588185
2021-04-30 06:00:00,Bitfinex,BTC/USD,54291.0,54445.0,54183.0,54444.0,6327526.45256784,116.22082236
2021-04-30 05:00:00,Bitfinex,BTC/USD,54184.02534977,54307.0,53952.0,54270.0,13066359.9220413,240.76579919
2021-04-30 04:00:00,Bitfinex,BTC/USD,53744.0,54281.0,53744.0,54180.0,21279195.0438858,392.75000081
2021-04-30 03:00:00,Bitfinex,BTC/USD,53546.0,53834.0,53461.0,53743.0,19350569.46741085,360.05748595
2021-04-30 02:00:00,Bitfinex,BTC/USD,53396.0,53656.0,53368.9488991,53564.0,2093513.8861114797,39.084345569999996
2021-04-30 01:00:00,Bitfinex,BTC/USD,53363.0,53650.0,53200.0,53396.0,4313477.05283208,80.78277498
2021-04-30 00:00:00,Bitfinex,BTC/USD,53566.0,53870.0,53068.0,53363.0,18419493.45648665,345.17349955
2021-04-29 23:00:00,Bitfinex,BTC/USD,53436.0,53660.0,53335.0,53566.0,3939380.98161702,73.54256397
2021-04-29 22:00:00,Bitfinex,BTC/USD,53349.0,53479.0,53141.0,53405.150274,5540497.91842555,103.7446368
2021-04-29 21:00:00,Bitfinex,BTC/USD,52977.0,53450.40380834,52825.0,53354.7975,9743202.793754593,182.61155979
2021-04-29 20:00:00,Bitfinex,BTC/USD,52860.0,53321.0,52377.0,52971.0,26156918.54197383,493.79695573
2021-04-29 19:00:00,Bitfinex,BTC/USD,52923.0,53018.0,52799.0,52852.0,7935545.909313479,150.14655849
2021-04-29 18:00:00,Bitfinex,BTC/USD,52775.0,53032.0,52542.0,52905.0,24848882.9685189,469.68874338
2021-04-29 17:00:00,Bitfinex,BTC/USD,53010.0,53206.0,52775.0,52775.0,30536634.332764752,578.61931469
2021-04-29 16:00:00,Bitfinex,BTC/USD,53744.0,53827.84825456,53010.0,53010.0,26925653.7977787,507.93536687
2021-04-29 15:00:00,Bitfinex,BTC/USD,53717.0,53950.0,53352.0,53764.0,14947899.810842361,278.02804499
2021-04-29 14:00:00,Bitfinex,BTC/USD,53558.98282668,53880.0,53442.0,53723.0,24561649.218283832,457.19057421
2021-04-29 13:00:00,Bitfinex,BTC/USD,54360.0,54414.0,53559.0,53585.0,39924070.453759104,745.06056646
2021-04-29 12:00:00,Bitfinex,BTC/USD,54356.96477425,54578.0,54232.0,54361.0,9879747.025199091,181.74329069
2021-04-29 11:00:00,Bitfinex,BTC/USD,54486.0,54600.0,54196.0,54374.0,6648179.10171986,122.26761139
2021-04-29 10:00:00,Bitfinex,BTC/USD,54637.0,54753.0,54403.0,54493.894308,6858739.0480427155,125.86252341
2021-04-29 09:00:00,Bitfinex,BTC/USD,54000.0,54825.0,53835.0,54628.7053282,26725197.161759764,489.21527613
2021-04-29 08:00:00,Bitfinex,BTC/USD,54482.0,54491.0,53898.0,54001.0,11963610.68082327,221.54424327
2021-04-29 07:00:00,Bitfinex,BTC/USD,54412.613468,54500.0,54305.0,54481.0,3792652.76765382,69.61422822
2021-04-29 06:00:00,Bitfinex,BTC/USD,53933.0,54500.0,53888.51278257,54412.613468,12179077.374456542,223.82820082
2021-04-29 05:00:00,Bitfinex,BTC/USD,53611.0,54000.0,53441.0,53948.0,11789208.83412688,218.52911756
2021-04-29 04:00:00,Bitfinex,BTC/USD,54297.0,54297.0,53556.0,53611.0,18626195.87346634,347.43235294
2021-04-29 03:00:00,Bitfinex,BTC/USD,54592.0,54624.0,54148.0,54313.4013894,8882384.28999187,163.53945919
2021-04-29 02:00:00,Bitfinex,BTC/USD,54628.0,54793.41538399,54350.0,54590.0,19081885.3187772,349.54909908
2021-04-29 01:00:00,Bitfinex,BTC/USD,54783.0,54833.569228,54480.0,54623.0,10104912.44933486,184.99372882
2021-04-29 00:00:00,Bitfinex,BTC/USD,54860.0,55222.0,54733.0,54782.0,18608095.75284842,339.67536331
2021-04-28 23:00:00,Bitfinex,BTC/USD,54500.0,54903.26461368,54401.0,54859.0,3700388.73301601,67.45271939
2021-04-28 22:00:00,Bitfinex,BTC/USD,54878.0,54881.0,54350.0,54497.0,3725426.81179037,68.36021821
2021-04-28 21:00:00,Bitfinex,BTC/USD,54432.0,54935.0,54057.0,54850.0,13865842.191243,252.79566438
2021-04-28 20:00:00,Bitfinex,BTC/USD,55439.0,56432.0,54323.0,54433.0,68890814.36368993,1265.60752418
2021-04-28 19:00:00,Bitfinex,BTC/USD,54951.56858158,55444.0,54769.0,55411.0,14527571.85280336,262.17848176
2021-04-28 18:00:00,Bitfinex,BTC/USD,54848.0,55054.0,54685.15394,54951.0,11831863.63837296,215.31662096
2021-04-28 17:00:00,Bitfinex,BTC/USD,54726.0,54978.0,54552.0,54846.0,5692145.7870684005,103.7841554
2021-04-28 16:00:00,Bitfinex,BTC/USD,54367.0,54789.0,54287.258064,54726.0,15795696.80229996,288.63240146
2021-04-28 15:00:00,Bitfinex,BTC/USD,54559.0,54642.0,54161.0,54366.0,9843378.66460416,181.05762176
2021-04-28 14:00:00,Bitfinex,BTC/USD,54819.0,54921.0,54516.0,54558.943387,4633305.572369873,84.92293444
2021-04-28 13:00:00,Bitfinex,BTC/USD,55199.0,55199.0,54646.39383166,54819.0,7597702.753058789,138.59615741
2021-04-28 12:00:00,Bitfinex,BTC/USD,54904.0,55320.0,54800.0,55192.0,9732835.17282384,176.34503502
2021-04-28 11:00:00,Bitfinex,BTC/USD,54459.0,55089.0,54459.0,54866.9251865,15629800.64090302,284.86744223
2021-04-28 10:00:00,Bitfinex,BTC/USD,54295.0,54511.0,54186.0,54444.0,2459238.6540852003,45.1700583
2021-04-28 09:00:00,Bitfinex,BTC/USD,54167.77345275,54479.0,54021.333834,54273.0,6788053.59018156,125.07238572
2021-04-28 08:00:00,Bitfinex,BTC/USD,54317.0,54596.0,54153.0,54167.77345275,10700826.54807475,197.54968436000001
2021-04-28 07:00:00,Bitfinex,BTC/USD,54204.277017,54575.0,54121.5479026,54315.19620768,9366406.07884075,172.44540631
2021-04-28 06:00:00,Bitfinex,BTC/USD,54600.0,54647.0,53917.0,54204.0,32247363.6082692,594.9259023
2021-04-28 05:00:00,Bitfinex,BTC/USD,54854.72013912,54947.0,54383.0,54590.12969544,9755639.414570827,178.70702028
2021-04-28 04:00:00,Bitfinex,BTC/USD,54814.0,55008.585996,54677.0,54849.0,9167558.7617283,167.1417667
2021-04-28 03:00:00,Bitfinex,BTC/USD,55185.43455476,55247.7002705,54807.8522,54814.28289,13003124.724695366,237.22146928
2021-04-28 02:00:00,Bitfinex,BTC/USD,55481.0,55634.1941736,55185.796125,55197.0,10171580.47142022,184.27777726
2021-04-28 01:00:00,Bitfinex,BTC/USD,55420.0,55751.0,55362.0,55481.0,13036588.72517567,234.97393207
2021-04-28 00:00:00,Bitfinex,BTC/USD,55039.0,55474.0,55010.0,55406.73847149,13066983.436327014,235.83744138
2021-04-27 23:00:00,Bitfinex,BTC/USD,54941.0,55052.0,54725.378612,55044.0,3019589.22809016,54.85773614
2021-04-27 22:00:00,Bitfinex,BTC/USD,55267.0,55339.0,54909.0,54939.6216817,4573294.1057088,83.24218416
2021-04-27 21:00:00,Bitfinex,BTC/USD,55135.0,55437.0,54844.0,55267.0,6537627.4281136,118.2917008
2021-04-27 20:00:00,Bitfinex,BTC/USD,54770.0,55184.0,54770.0,55141.875012,5901371.6698303465,107.02159962
2021-04-27 19:00:00,Bitfinex,BTC/USD,54956.0,54959.0,54641.0,54769.0,6091815.55346507,111.22743803
2021-04-27 18:00:00,Bitfinex,BTC/USD,54867.0,54987.0,54588.0,54956.0,6790785.92987344,123.56768924
2021-04-27 17:00:00,Bitfinex,BTC/USD,54626.0,54900.0,54201.0,54870.0,78311113.2097686,1427.21183178
2021-04-27 16:00:00,Bitfinex,BTC/USD,55039.0,55123.0,54509.0,54626.0,29567095.361758243,541.26414824
2021-04-27 15:00:00,Bitfinex,BTC/USD,55032.77055744,55334.0,54895.0,55034.0,18469175.33712818,335.59572877
2021-04-27 14:00:00,Bitfinex,BTC/USD,54773.0,55164.0,54444.0,55018.0,14148020.582068939,257.15257883
2021-04-27 13:00:00,Bitfinex,BTC/USD,54873.0,55083.0,54484.21929794,54770.0,11213112.342711799,204.73091734
2021-04-27 12:00:00,Bitfinex,BTC/USD,55200.0,55300.0,54826.0,54872.38666,11438687.042233536,208.45980535
2021-04-27 11:00:00,Bitfinex,BTC/USD,54750.0,55268.0,54680.07367817,55200.0,15938499.109679999,288.7409259
2021-04-27 10:00:00,Bitfinex,BTC/USD,54532.0,54810.75890291,54342.0,54750.0,77413320.777,1413.941932
2021-04-27 09:00:00,Bitfinex,BTC/USD,54507.41067,54779.0,54417.0,54537.0,11653316.53555902,213.67725646
2021-04-27 08:00:00,Bitfinex,BTC/USD,54605.0,55050.7640242,54461.0,54507.0,9054716.438951429,166.12024949
2021-04-27 07:00:00,Bitfinex,BTC/USD,54799.0,54933.0,54314.57631826,54606.0,19687168.29678066,360.53122911
2021-04-27 06:00:00,Bitfinex,BTC/USD,53985.0,54879.0,53985.0,54805.0,39050692.37630205,712.53886281
2021-04-27 05:00:00,Bitfinex,BTC/USD,53525.0,54020.0,53500.68537899,53974.0,5560403.6038769,103.02003935
2021-04-27 04:00:00,Bitfinex,BTC/USD,53542.0,53667.13632294,53304.0,53525.0,3174776.03986125,59.31389145
2021-04-27 03:00:00,Bitfinex,BTC/USD,53900.0,53911.0,53367.0,53545.86433,1991790.9946628786,37.19784935
2021-04-27 02:00:00,Bitfinex,BTC/USD,53843.102656,54066.0,53820.0,53900.0,4986689.297513001,92.51742667
2021-04-27 01:00:00,Bitfinex,BTC/USD,53740.57042831,53894.0,53632.0,53848.0,2398543.2952584,44.5428483
2021-04-27 00:00:00,Bitfinex,BTC/USD,54094.0,54247.0,53611.0,53741.0,9241525.32388526,171.96414886
2021-04-26 23:00:00,Bitfinex,BTC/USD,53664.130682,54131.0,53533.16081906,54102.0,13468612.93291584,248.94852192
2021-04-26 22:00:00,Bitfinex,BTC/USD,53392.095165,54244.0,52930.0,53613.0,23130815.73874155,431.44042935
2021-04-26 21:00:00,Bitfinex,BTC/USD,53266.0,53528.0,52708.0,53400.0,30385305.76911,569.01321665
2021-04-26 20:00:00,Bitfinex,BTC/USD,54114.0,54114.0,53261.0,53270.0,16698780.2540293,313.47438059
2021-04-26 19:00:00,Bitfinex,BTC/USD,54334.0,54382.0,53816.0,54132.0,14840593.606824959,274.15564928
2021-04-26 18:00:00,Bitfinex,BTC/USD,54097.0,54381.0,53944.0,54334.0,10699057.30851272,196.91274908
2021-04-26 17:00:00,Bitfinex,BTC/USD,53367.58435965,54387.0,53353.0,54095.0,32557951.2180705,601.8661839
2021-04-26 16:00:00,Bitfinex,BTC/USD,53667.978496,53920.0,53000.0,53408.0,24522614.00701568,459.15619396
2021-04-26 15:00:00,Bitfinex,BTC/USD,53620.9550964,53782.0,53340.0,53650.0,11915549.1530185,222.09784069
2021-04-26 14:00:00,Bitfinex,BTC/USD,53751.45502605,53915.0,53466.0,53620.0,12226678.196224801,228.02458404
2021-04-26 13:00:00,Bitfinex,BTC/USD,53554.0,54016.0,53316.0,53769.0,13410446.97104658,249.40852482
2021-04-26 12:00:00,Bitfinex,BTC/USD,53703.6255587,54000.0,53479.996896,53552.0,22171907.29548688,414.02575619
2021-04-26 11:00:00,Bitfinex,BTC/USD,53321.0,53738.0,53321.0,53703.0,15468115.32804681,288.03074927
2021-04-26 10:00:00,Bitfinex,BTC/USD,53533.13988868,53600.0,53213.0,53320.564336,9494385.555258743,178.06236062
2021-04-26 09:00:00,Bitfinex,BTC/USD,52698.0,53600.0,52411.0,53541.0,27782923.15093977,518.90930597
2021-04-26 08:00:00,Bitfinex,BTC/USD,52906.0,53009.86255314,52614.0,52680.0,9731597.8007232,184.73040624
2021-04-26 07:00:00,Bitfinex,BTC/USD,52941.0,53060.0,52546.0,52906.0,15544674.249170082,293.81684968
2021-04-26 06:00:00,Bitfinex,BTC/USD,52665.0,53161.0,52535.0,52943.0,25977899.84815553,490.67676271
2021-04-26 05:00:00,Bitfinex,BTC/USD,52392.0,52680.0,52168.54265941,52665.0,13459658.1454116,255.57121704
2021-04-26 04:00:00,Bitfinex,BTC/USD,52515.39388362,52833.0,52160.0,52374.0,18600181.69037406,355.14151469
2021-04-26 03:00:00,Bitfinex,BTC/USD,52050.0,52550.0,51979.92177,52515.0,35496458.3571525,675.9298935
2021-04-26 02:00:00,Bitfinex,BTC/USD,52000.0,52561.0,51793.0,52049.63687,34354244.68938774,660.02851807
2021-04-26 01:00:00,Bitfinex,BTC/USD,51031.0,52050.0,50560.0,52000.0,42330387.39384,814.04591142
2021-04-26 00:00:00,Bitfinex,BTC/USD,49129.093002,51773.0,48831.0,51031.0,106524903.47125533,2087.45475243
2021-04-25 23:00:00,Bitfinex,BTC/USD,48733.79926841,49220.0,48564.68980279,49129.0,29156845.27033664,593.47524416
2021-04-25 22:00:00,Bitfinex,BTC/USD,47720.0,48848.1386946,47629.0,48731.0,40462833.37190447,830.33045437
2021-04-25 21:00:00,Bitfinex,BTC/USD,48203.0,48486.0,47112.0,47711.0,65527492.765932895,1373.4252639
2021-04-25 20:00:00,Bitfinex,BTC/USD,49480.0,49714.0,48075.0,48189.0,100524557.48624411,2086.0478010799998
2021-04-25 19:00:00,Bitfinex,BTC/USD,49755.0,49900.0,49423.110528,49480.0,10945254.361120401,221.20562573
2021-04-25 18:00:00,Bitfinex,BTC/USD,50038.0,50058.841856,49605.0,49756.0,9383563.18040092,188.59159057
2021-04-25 17:00:00,Bitfinex,BTC/USD,50482.0,50523.0,49924.0,50027.0,8769844.081897879,175.30221844
2021-04-25 16:00:00,Bitfinex,BTC/USD,50371.0,50482.0,50165.0,50481.47970684,5650219.990275983,111.92659215
2021-04-25 15:00:00,Bitfinex,BTC/USD,50501.0,50671.0,50311.0,50366.519868,8315837.764683246,165.10645934000001
2021-04-25 14:00:00,Bitfinex,BTC/USD,50006.0,50589.0,49837.0,50500.0,13919892.69374,275.64143948
2021-04-25 13:00:00,Bitfinex,BTC/USD,49995.0,50262.0,49892.0,50006.0,7772972.50328302,155.44079717
2021-04-25 12:00:00,Bitfinex,BTC/USD,49652.7513541,50083.0,49581.0,50002.0,14947069.3438594,298.9294297
2021-04-25 11:00:00,Bitfinex,BTC/USD,49439.0,49789.0,49378.0,49660.0,5775192.1441968,116.29464648
2021-04-25 10:00:00,Bitfinex,BTC/USD,49595.0,50021.0,49320.0,49472.0,13104550.17270848,264.88822309
2021-04-25 09:00:00,Bitfinex,BTC/USD,50230.0,50357.252458,49316.0,49600.0,17549172.880752,353.81396937
2021-04-25 08:00:00,Bitfinex,BTC/USD,49753.017326,50381.0,49626.0,50217.0,22723385.98208364,452.50385292
2021-04-25 07:00:00,Bitfinex,BTC/USD,49508.0,49789.0,49164.0,49747.0,19030537.402450997,382.546433
2021-04-25 06:00:00,Bitfinex,BTC/USD,49922.0,49970.0,49432.0,49517.0,13149177.99001911,265.54876083
2021-04-25 05:00:00,Bitfinex,BTC/USD,49775.31890296,49955.1800991,49730.0,49922.0,7732254.692064641,154.88671712000001
2021-04-25 04:00:00,Bitfinex,BTC/USD,49746.51786423,49884.614548,49533.0,49775.0,25577977.831876248,513.87198055
2021-04-25 03:00:00,Bitfinex,BTC/USD,50400.0,50439.0,49695.0,49746.51786423,7025691.116887255,141.229807
2021-04-25 02:00:00,Bitfinex,BTC/USD,50248.0,50563.0,50247.0,50413.0,7163071.82331103,142.08779131
2021-04-25 01:00:00,Bitfinex,BTC/USD,49928.0,50430.59808624,49928.0,50258.091171,7522084.48249119,149.66912406
2021-04-25 00:00:00,Bitfinex,BTC/USD,50149.0,50408.0,49842.0,49928.0,9304582.62771016,186.36001097
2021-04-24 23:00:00,Bitfinex,BTC/USD,50429.0,50626.0,50029.0,50161.0,11756811.05152216,234.38151256
2021-04-24 22:00:00,Bitfinex,BTC/USD,50946.0,51033.0,50342.0,50441.0,10227197.12929626,202.75563786
2021-04-24 21:00:00,Bitfinex,BTC/USD,50985.85726206,51076.0,50730.60740128,50947.0,9510579.02245646,186.67593818
2021-04-24 20:00:00,Bitfinex,BTC/USD,50786.0,51101.0,50599.11937385,50977.0,15939806.783242572,312.68624641
2021-04-24 19:00:00,Bitfinex,BTC/USD,50730.0,51000.0,50673.0,50777.0,8677360.56338496,170.89155648
2021-04-24 18:00:00,Bitfinex,BTC/USD,50224.728495,50976.0,50107.0,50682.0,21828561.24558624,430.69652432
2021-04-24 17:00:00,Bitfinex,BTC/USD,49998.0,50263.0,49763.0,50224.0,7901553.67743456,157.32625194
2021-04-24 16:00:00,Bitfinex,BTC/USD,50321.0,50389.0,49949.0,50008.0,11564351.6602656,231.2500332
2021-04-24 15:00:00,Bitfinex,BTC/USD,49394.368559,50429.0,49021.818677,50312.76889,24639812.682131156,489.73279002
2021-04-24 14:00:00,Bitfinex,BTC/USD,49671.0,49671.0,49213.0,49396.0,9045478.171857,183.12167325
2021-04-24 13:00:00,Bitfinex,BTC/USD,49688.0,49892.0,49478.0,49684.0,11875043.29737724,239.01141811
2021-04-24 12:00:00,Bitfinex,BTC/USD,49201.0,49900.0,49061.0,49705.0,11926128.7558848,239.93821056
2021-04-24 11:00:00,Bitfinex,BTC/USD,49150.0,49672.0,48852.0,49232.0,34756574.3794064,705.9752677
2021-04-24 10:00:00,Bitfinex,BTC/USD,49632.52874935,49632.52874935,49106.0,49150.0,13043058.547024999,265.3725035
2021-04-24 09:00:00,Bitfinex,BTC/USD,49888.0,49906.0,49540.0,49633.0,11378967.06650389,229.26212533
2021-04-24 08:00:00,Bitfinex,BTC/USD,49917.0,50323.0,49821.0,49880.0,6682092.9155520005,133.9633704
2021-04-24 07:00:00,Bitfinex,BTC/USD,50317.0,50317.0,49758.0,49904.0,13038366.27316048,261.26896187
2021-04-24 06:00:00,Bitfinex,BTC/USD,50576.0,50616.0,50260.0,50315.0,7156777.52070795,142.23944193
2021-04-24 05:00:00,Bitfinex,BTC/USD,50522.0,50634.0,50282.0,50576.0,6218313.57139696,122.94988871
2021-04-24 04:00:00,Bitfinex,BTC/USD,50192.0,50720.0,49991.0,50536.0,7232845.964978799,143.12264455
2021-04-24 03:00:00,Bitfinex,BTC/USD,50169.0,50530.0,50110.0,50201.0,6566017.936480581,130.79456458
2021-04-24 02:00:00,Bitfinex,BTC/USD,49807.0,50435.0,49413.0,50169.13176,11202649.997654684,223.29766541
2021-04-24 01:00:00,Bitfinex,BTC/USD,49927.185282,50112.35849872,49780.0,49791.0,10189727.70984756,204.64999116
2021-04-24 00:00:00,Bitfinex,BTC/USD,51138.0,51201.0,49628.0,49927.185282,16919283.442313973,338.87917668
2021-04-23 23:00:00,Bitfinex,BTC/USD,50527.0,51139.0,50527.0,51138.0,17867023.779306598,349.3883957
2021-04-23 22:00:00,Bitfinex,BTC/USD,50343.0,50740.0,50194.0,50520.0,14137291.129686,279.83553305
2021-04-23 21:00:00,Bitfinex,BTC/USD,50538.0,51010.0,50336.0,50355.458358,16511117.05609225,327.89130701
2021-04-23 20:00:00,Bitfinex,BTC/USD,50957.0,51314.0,50525.0,50562.0,25516137.24970254,504.65047367
2021-04-23 19:00:00,Bitfinex,BTC/USD,50661.0,50991.15027448,50514.633,50944.0,10731080.4153472,210.64463755
2021-04-23 18:00:00,Bitfinex,BTC/USD,49924.0,50855.0,49714.0,50650.0,21187077.221479,418.30359766
2021-04-23 17:00:00,Bitfinex,BTC/USD,49919.0,50183.0,49620.0,49931.0,10832846.59361891,216.95633161
2021-04-23 16:00:00,Bitfinex,BTC/USD,49888.0,50174.0,49571.0,49920.0,10383046.716556799,207.99372429
2021-04-23 15:00:00,Bitfinex,BTC/USD,49801.0,49974.0,49106.0,49888.0,38883773.89873056,779.42138187
2021-04-23 14:00:00,Bitfinex,BTC/USD,49206.0,49977.39052992,48874.0,49800.0,28602124.513068,574.33984966
2021-04-23 13:00:00,Bitfinex,BTC/USD,49362.0,49535.0,48603.11101706,49208.0,42806631.9767908,869.91204635
2021-04-23 12:00:00,Bitfinex,BTC/USD,50131.0,50370.0,49341.0,49351.0,37222104.88588046,754.23202946
2021-04-23 11:00:00,Bitfinex,BTC/USD,49504.0,50300.0,49340.0,50125.49765622,27616095.85900044,550.9390859
2021-04-23 10:00:00,Bitfinex,BTC/USD,48274.0,49681.0,48183.0,49493.0,45496039.007774346,919.24189295
2021-04-23 09:00:00,Bitfinex,BTC/USD,48845.0,48846.0,47919.0,48270.0,25624111.1202321,530.84961923
2021-04-23 08:00:00,Bitfinex,BTC/USD,47982.0,48896.0,47560.0,48845.0,53562827.23566415,1096.58772107
2021-04-23 07:00:00,Bitfinex,BTC/USD,49101.0,49553.0,47775.0,48047.0,89145921.6901559,1855.38996587
2021-04-23 06:00:00,Bitfinex,BTC/USD,49578.0,49600.0,48551.0,49101.0,43330423.14924414,882.47537014
2021-04-23 05:00:00,Bitfinex,BTC/USD,49205.0,50031.0,48511.71719018,49604.0,64249098.078769885,1295.24026447
2021-04-23 04:00:00,Bitfinex,BTC/USD,50329.0,50609.0,49140.0,49201.0,20858321.60644146,423.94100946
2021-04-23 03:00:00,Bitfinex,BTC/USD,50015.0,50482.0,49665.0,50339.0,23854707.52692264,473.88123576
2021-04-23 02:00:00,Bitfinex,BTC/USD,51091.0,51437.0,48755.0,49994.0,87142244.39267395,1743.05405434
2021-04-23 01:00:00,Bitfinex,BTC/USD,51538.0,51710.0,49778.0,51112.0,84392980.18494503,1651.13828817
2021-04-23 00:00:00,Bitfinex,BTC/USD,51741.0,52131.0,51321.0,51509.0,17204209.767028548,334.00395595
2021-04-22 23:00:00,Bitfinex,BTC/USD,51657.0,52250.0,51509.0,51735.13722852,12388279.138263922,239.45580899
2021-04-22 22:00:00,Bitfinex,BTC/USD,51703.0,52234.0,51362.0,51656.0,29733691.087055117,575.60963077
2021-04-22 21:00:00,Bitfinex,BTC/USD,51604.0,52028.0,50575.0,51700.150755,70067017.49095567,1355.2575083
2021-04-22 20:00:00,Bitfinex,BTC/USD,52878.0,52878.0,51455.0,51604.0,50683695.682593964,982.16602749
2021-04-22 19:00:00,Bitfinex,BTC/USD,53396.05675968,53491.0,52174.0,52890.0,54185426.7058617,1024.49284753
2021-04-22 18:00:00,Bitfinex,BTC/USD,53454.0,53652.0,52661.0,53398.0,43944457.37505422,822.96073589
2021-04-22 17:00:00,Bitfinex,BTC/USD,54951.33630218,55051.0,53440.0,53472.0,34269135.707568005,640.8800065
2021-04-22 16:00:00,Bitfinex,BTC/USD,54697.0,55169.0,54537.8084965,54952.0,13896096.701776639,252.87699632
2021-04-22 15:00:00,Bitfinex,BTC/USD,54788.0,54849.0,54286.0,54691.0,18370881.696811277,335.90319608
2021-04-22 14:00:00,Bitfinex,BTC/USD,54472.0,54897.0,54416.4054,54778.0,12582660.33610034,229.70280653
2021-04-22 13:00:00,Bitfinex,BTC/USD,55083.0,55329.0,54389.0,54464.0,39227458.42694272,720.24563798
2021-04-22 12:00:00,Bitfinex,BTC/USD,54901.0,55500.0,54800.0,55066.0,22976915.652180597,417.2613891
2021-04-22 11:00:00,Bitfinex,BTC/USD,53907.2987641,55245.0,53889.21746775,54899.0,42382205.56916853,772.00323447
2021-04-22 10:00:00,Bitfinex,BTC/USD,54368.0,54474.0,53881.0,53885.0,15232291.3709018,282.68147668
2021-04-22 09:00:00,Bitfinex,BTC/USD,53701.0,54400.0,53336.0,54361.0,11352747.57661221,208.83993261
2021-04-22 08:00:00,Bitfinex,BTC/USD,54203.0,54315.722156,53150.0,53723.0,22533161.47492643,419.43230041
2021-04-22 07:00:00,Bitfinex,BTC/USD,54532.0,54636.0,54180.31456272,54201.48550069,9773148.875311244,180.31145798
2021-04-22 06:00:00,Bitfinex,BTC/USD,54531.0,54932.0,54469.15965,54526.0,14230669.4036342,260.9886917
2021-04-22 05:00:00,Bitfinex,BTC/USD,54313.1643366,54650.0,54076.0,54530.0,15466034.768339401,283.62433098
2021-04-22 04:00:00,Bitfinex,BTC/USD,53524.0,54387.0,53485.0,54313.1643366,11665076.345049446,214.77438274
2021-04-22 03:00:00,Bitfinex,BTC/USD,53771.0,54167.0,53369.0,53524.0,27677238.86033668,517.09959757
2021-04-22 02:00:00,Bitfinex,BTC/USD,53921.94655698,53936.0,52525.0,53772.0,54471452.4291882,1013.00774435
2021-04-22 01:00:00,Bitfinex,BTC/USD,54090.0,54666.0,53921.94655698,53927.0,15712766.99946732,291.37105716
2021-04-22 00:00:00,Bitfinex,BTC/USD,53779.81497994,54178.0,53225.0,54088.0,34948754.567613594,646.1461797
2021-04-21 23:00:00,Bitfinex,BTC/USD,54012.929232,54331.0,53609.0,53780.0,21995875.7609644,408.99731798
2021-04-21 22:00:00,Bitfinex,BTC/USD,54768.0,55051.0,53807.0,54012.95181312,31427783.298459888,581.85642968
