Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ETH
2022-01-14 21:00:00,Bitfinex,ETH/USD,3304.3,3342.0,3304.2,3332.2,4150469.70184389,1245.56440245
2022-01-14 20:00:00,Bitfinex,ETH/USD,3309.9,3318.4,3299.6,3305.30581956,2038508.190489277,616.73814823
2022-01-14 19:00:00,Bitfinex,ETH/USD,3294.30420845,3327.3,3294.3,3311.4,5225752.14351345,1578.10960425
2022-01-14 18:00:00,Bitfinex,ETH/USD,3280.4,3296.2,3274.1,3295.0,6856656.49778435,2080.92761693
2022-01-14 17:00:00,Bitfinex,ETH/USD,3296.3,3309.4,3276.9,3279.7,2359911.824432921,719.55112493
2022-01-14 16:00:00,Bitfinex,ETH/USD,3279.40983194,3297.8,3260.8,3296.1,2756769.041080992,836.37299872
2022-01-14 15:00:00,Bitfinex,ETH/USD,3278.94590672,3300.0,3261.3,3278.4,4801593.750399216,1464.61497999
2022-01-14 14:00:00,Bitfinex,ETH/USD,3210.8,3285.4,3205.64537098,3279.4,5165304.183930034,1575.07598461
2022-01-14 13:00:00,Bitfinex,ETH/USD,3213.1,3231.2,3205.8,3210.9,3809482.631530653,1186.42207217
2022-01-14 12:00:00,Bitfinex,ETH/USD,3203.2,3231.29321629,3189.4,3212.9,6088472.103101161,1895.00828009
2022-01-14 11:00:00,Bitfinex,ETH/USD,3226.2,3226.9,3198.3,3202.79960202,5502013.827723869,1717.87639297
2022-01-14 10:00:00,Bitfinex,ETH/USD,3264.5,3269.91056645,3219.29053702,3226.5,5407916.795506395,1676.09384643
2022-01-14 09:00:00,Bitfinex,ETH/USD,3257.1,3303.7,3218.5,3264.3,45810485.7260062,14033.78541372
2022-01-14 08:00:00,Bitfinex,ETH/USD,3268.5,3270.22237007,3240.2,3257.3,3320957.370545337,1019.54298669
2022-01-14 07:00:00,Bitfinex,ETH/USD,3293.9,3296.5,3265.2,3268.1,2745162.213615866,839.98721386
2022-01-14 06:00:00,Bitfinex,ETH/USD,3306.7,3312.8,3293.03627882,3293.7,1264823.572482255,384.01298615
2022-01-14 05:00:00,Bitfinex,ETH/USD,3273.7,3307.7,3272.1,3307.5,1789091.145801225,540.91946963
2022-01-14 04:00:00,Bitfinex,ETH/USD,3268.2,3284.1,3268.2,3273.3,1787390.163069291,546.05143527
2022-01-14 03:00:00,Bitfinex,ETH/USD,3274.9,3274.9,3263.32354034,3269.0,667529.20857252,204.19981908
2022-01-14 02:00:00,Bitfinex,ETH/USD,3259.2,3275.8,3247.4,3274.7,1165378.3389652688,355.87331327
2022-01-14 01:00:00,Bitfinex,ETH/USD,3268.9,3270.7,3253.4,3259.16652774,1261889.148211816,387.18155009
2022-01-14 00:00:00,Bitfinex,ETH/USD,3241.0,3270.6,3224.9,3268.0,3751154.88403168,1147.84421176
2022-01-13 23:00:00,Bitfinex,ETH/USD,3248.5,3264.3,3235.2,3241.4,1994107.8130071885,615.19954742
2022-01-13 22:00:00,Bitfinex,ETH/USD,3270.5,3277.5,3246.0,3248.7,3123731.918520486,961.53289578
2022-01-13 21:00:00,Bitfinex,ETH/USD,3274.1,3277.8,3266.3,3270.3,1203374.66589186,367.9707262
2022-01-13 20:00:00,Bitfinex,ETH/USD,3272.3,3274.2,3233.4,3274.2,6099873.288241877,1863.01181609
2022-01-13 19:00:00,Bitfinex,ETH/USD,3271.10194258,3291.8,3249.6,3272.5,2658940.284621775,812.51040019
2022-01-13 18:00:00,Bitfinex,ETH/USD,3283.0,3296.7,3267.4,3272.1,1605827.947826817,490.76371377
2022-01-13 17:00:00,Bitfinex,ETH/USD,3301.5,3303.9,3249.5,3283.0,11455398.72394848,3489.30817056
2022-01-13 16:00:00,Bitfinex,ETH/USD,3302.30855703,3318.4,3287.8,3301.29252286,3716893.83156854,1125.89048254
2022-01-13 15:00:00,Bitfinex,ETH/USD,3387.9,3393.2362145,3274.8,3302.34568494,11002745.321250394,3331.79696221
2022-01-13 14:00:00,Bitfinex,ETH/USD,3374.8,3412.3,3366.8,3387.7,5269920.307890862,1555.60418806
2022-01-13 13:00:00,Bitfinex,ETH/USD,3369.3,3379.8,3354.2,3374.81710114,2421843.131633284,717.62203967
2022-01-13 12:00:00,Bitfinex,ETH/USD,3336.0,3370.2,3334.08905102,3369.51897344,3238488.250153553,961.11292908
2022-01-13 11:00:00,Bitfinex,ETH/USD,3357.3,3360.2,3331.2,3336.5,1467070.1456308449,439.70332553
2022-01-13 10:00:00,Bitfinex,ETH/USD,3362.2,3380.4,3356.6,3357.3,2738552.8592956592,815.70096783
2022-01-13 09:00:00,Bitfinex,ETH/USD,3359.5,3376.77229233,3349.0,3362.3,1486435.867025672,442.08900664
2022-01-13 08:00:00,Bitfinex,ETH/USD,3341.8,3359.4,3338.0,3359.4,1183233.337452804,352.21567466
2022-01-13 07:00:00,Bitfinex,ETH/USD,3342.6,3349.0,3334.2,3341.0,1084431.0937057,324.5827877
2022-01-13 06:00:00,Bitfinex,ETH/USD,3339.1,3345.1,3336.99470246,3344.1,738181.516419441,220.74146001
2022-01-13 05:00:00,Bitfinex,ETH/USD,3338.3,3343.7,3325.6,3339.8,1781565.11520774,533.4346713
2022-01-13 04:00:00,Bitfinex,ETH/USD,3338.7,3353.87449863,3337.0,3338.7,1474406.966281974,441.61109602
2022-01-13 03:00:00,Bitfinex,ETH/USD,3336.4,3340.9,3316.1,3338.7,1678686.4401064855,502.79642978
2022-01-13 02:00:00,Bitfinex,ETH/USD,3333.53648708,3347.5,3332.5,3336.4148838,1790456.3440333018,536.6407975
2022-01-13 01:00:00,Bitfinex,ETH/USD,3354.5,3362.0,3330.1,3333.1,1599024.904587575,479.74105325
2022-01-13 00:00:00,Bitfinex,ETH/USD,3372.01806771,3384.6,3350.8,3354.4204026,3312712.3228395893,987.56623358
2022-01-12 23:00:00,Bitfinex,ETH/USD,3363.32796491,3378.9,3357.58087568,3371.9,1312617.923526784,389.28139136
2022-01-12 22:00:00,Bitfinex,ETH/USD,3367.8,3380.3,3363.2,3363.2,1332396.331735296,396.16922328
2022-01-12 21:00:00,Bitfinex,ETH/USD,3382.8,3412.9,3367.0,3368.1,2933736.038333019,871.03590699
2022-01-12 20:00:00,Bitfinex,ETH/USD,3382.34854056,3393.7,3367.3,3382.7,2268141.131932681,670.51205603
2022-01-12 19:00:00,Bitfinex,ETH/USD,3373.1,3384.3,3363.4,3382.9,2403663.157605694,710.53331686
2022-01-12 18:00:00,Bitfinex,ETH/USD,3382.08139991,3393.2,3366.5,3372.6,3668423.464614216,1087.71377116
2022-01-12 17:00:00,Bitfinex,ETH/USD,3370.7,3388.8,3359.80344479,3382.33022263,2802480.330717108,828.56496742
2022-01-12 16:00:00,Bitfinex,ETH/USD,3361.71414828,3372.0,3336.5,3370.6,4864658.349275264,1443.26183744
2022-01-12 15:00:00,Bitfinex,ETH/USD,3376.6,3388.8,3352.0,3363.61093191,3991981.729611238,1186.81435232
2022-01-12 14:00:00,Bitfinex,ETH/USD,3370.67110992,3384.7,3351.3,3376.52381637,6552636.621260769,1940.64575807
2022-01-12 13:00:00,Bitfinex,ETH/USD,3317.1,3377.7,3301.02120867,3370.67110992,12409886.151110956,3681.72561084
2022-01-12 12:00:00,Bitfinex,ETH/USD,3273.8,3326.6,3271.1,3316.9,6506360.853367761,1961.57883969
2022-01-12 11:00:00,Bitfinex,ETH/USD,3249.3,3296.4,3241.8,3273.7,10705823.10225054,3270.2517342
2022-01-12 10:00:00,Bitfinex,ETH/USD,3263.84316827,3272.9,3247.2,3249.4,2196808.6625440344,676.06593911
2022-01-12 09:00:00,Bitfinex,ETH/USD,3230.6,3277.0,3230.6,3264.1,15694837.2650296,4808.31998561
2022-01-12 08:00:00,Bitfinex,ETH/USD,3218.6,3240.26356744,3216.8,3232.2,998371.136651232,308.88284656
2022-01-12 07:00:00,Bitfinex,ETH/USD,3236.1,3239.9,3208.3,3218.04750359,2495664.768549616,775.52141967
2022-01-12 06:00:00,Bitfinex,ETH/USD,3230.1,3263.1,3227.6,3235.9,2490709.979782887,769.71166593
2022-01-12 05:00:00,Bitfinex,ETH/USD,3227.6,3233.9,3222.1,3229.4,578841.593316774,179.24121921
2022-01-12 04:00:00,Bitfinex,ETH/USD,3235.3,3243.6,3221.2,3227.6,905855.36328574,280.65911615
2022-01-12 03:00:00,Bitfinex,ETH/USD,3229.4,3240.5,3225.41028905,3234.9,713486.412358008,220.55903192
2022-01-12 02:00:00,Bitfinex,ETH/USD,3232.1,3237.7,3219.8,3228.5,3524518.135020465,1091.68906149
2022-01-12 01:00:00,Bitfinex,ETH/USD,3234.0,3242.5,3228.8,3231.5,1863409.110530395,576.63905633
2022-01-12 00:00:00,Bitfinex,ETH/USD,3240.59734476,3261.5,3226.8,3234.5,2313135.93730347,715.14482526
2022-01-11 23:00:00,Bitfinex,ETH/USD,3234.0,3249.9,3231.2,3239.7,2235582.901462503,690.05861699
2022-01-11 22:00:00,Bitfinex,ETH/USD,3231.9,3238.3,3225.3,3234.7,963645.795490889,297.90886187
2022-01-11 21:00:00,Bitfinex,ETH/USD,3240.0,3243.68738073,3227.9,3232.2,890474.991439512,275.50120396
2022-01-11 20:00:00,Bitfinex,ETH/USD,3238.4,3250.0,3234.63709379,3239.1,2008109.109185172,619.95897292
2022-01-11 19:00:00,Bitfinex,ETH/USD,3233.7,3247.1,3218.5,3238.2,1640614.451875182,506.64395401
2022-01-11 18:00:00,Bitfinex,ETH/USD,3232.7,3251.5,3222.4,3232.1,3514888.437156488,1087.49371528
2022-01-11 17:00:00,Bitfinex,ETH/USD,3215.96390848,3264.4,3202.6,3233.5655573,10614855.59175134,3282.70925814
2022-01-11 16:00:00,Bitfinex,ETH/USD,3134.02393799,3238.0,3130.6,3215.96390848,19411771.56024884,6036.06635916
2022-01-11 15:00:00,Bitfinex,ETH/USD,3115.3,3158.0,3112.3,3133.7,6191364.733129108,1975.73626484
2022-01-11 14:00:00,Bitfinex,ETH/USD,3114.5,3123.48520336,3075.8,3116.10771496,8005438.243744876,2569.05055153
2022-01-11 13:00:00,Bitfinex,ETH/USD,3123.4,3131.67259786,3108.2,3114.4,2644562.77237672,849.1403713
2022-01-11 12:00:00,Bitfinex,ETH/USD,3112.2,3136.2,3105.57073679,3123.3,2921293.772669872,935.32282287
2022-01-11 11:00:00,Bitfinex,ETH/USD,3092.7,3119.9,3092.45182559,3111.8,2378475.8809597422,764.34085769
2022-01-11 10:00:00,Bitfinex,ETH/USD,3122.8,3131.61490014,3089.9,3093.0,1837779.91114599,594.17391243
2022-01-11 09:00:00,Bitfinex,ETH/USD,3107.4,3133.0,3096.8,3123.0,1787950.42569531,572.51054297
2022-01-11 08:00:00,Bitfinex,ETH/USD,3128.8,3145.9,3105.3,3107.41191923,4546595.1581783,1463.14530431
2022-01-11 07:00:00,Bitfinex,ETH/USD,3107.8,3135.6,3107.8,3128.5,3296343.6941924104,1053.64989426
2022-01-11 06:00:00,Bitfinex,ETH/USD,3110.8,3122.3,3098.3,3107.3,747311.298543159,240.50181783
2022-01-11 05:00:00,Bitfinex,ETH/USD,3119.2,3120.0,3101.4,3110.7,599827.133831115,192.82705945
2022-01-11 04:00:00,Bitfinex,ETH/USD,3120.0,3124.4,3107.40260994,3118.7,1813250.777997997,581.41237631
2022-01-11 03:00:00,Bitfinex,ETH/USD,3117.4,3123.1,3108.0,3119.8,1325759.790043594,424.95025003
2022-01-11 02:00:00,Bitfinex,ETH/USD,3092.0,3130.2,3087.2,3117.9,3897252.560316432,1249.96073008
2022-01-11 01:00:00,Bitfinex,ETH/USD,3055.4,3091.70412417,3052.9,3091.3,2726624.99267857,882.0318289
2022-01-11 00:00:00,Bitfinex,ETH/USD,3084.7,3088.7,3054.7,3055.6,1811829.674119512,592.95381402
2022-01-10 23:00:00,Bitfinex,ETH/USD,3063.5,3088.7,3055.7,3084.5,1337305.464932515,433.55664287
2022-01-10 22:00:00,Bitfinex,ETH/USD,3076.7,3086.7,3058.2,3063.5,1609085.755371655,525.24424853
2022-01-10 21:00:00,Bitfinex,ETH/USD,3083.0,3097.2,3070.4,3075.3,3773848.915184436,1227.14821812
2022-01-10 20:00:00,Bitfinex,ETH/USD,3029.9,3088.8,3021.3,3082.0,7203469.1127431,2337.27096455
2022-01-10 19:00:00,Bitfinex,ETH/USD,3044.1,3057.4,3022.51168059,3029.4,2050141.9298019663,676.74850789
2022-01-10 18:00:00,Bitfinex,ETH/USD,3013.4,3058.9,3004.8,3044.5,5791312.77439804,1902.22130872
2022-01-10 17:00:00,Bitfinex,ETH/USD,3078.4,3084.8,2970.4,3013.3,19862350.89921874,6591.56104577
2022-01-10 16:00:00,Bitfinex,ETH/USD,3006.4,3097.1,2999.2,3078.3,15577019.643767277,5060.26691478
2022-01-10 15:00:00,Bitfinex,ETH/USD,3019.9,3034.1,2983.4,3007.3,7042430.813792855,2341.77860998
2022-01-10 14:00:00,Bitfinex,ETH/USD,3021.2,3041.9,2930.35661308,3019.9,47434434.22457617,15707.28640835
2022-01-10 13:00:00,Bitfinex,ETH/USD,3032.6,3047.7,3011.5,3021.9,4933287.643584259,1632.51187782
2022-01-10 12:00:00,Bitfinex,ETH/USD,3105.4,3110.7,3032.5,3033.1,21629693.240769487,7131.21665648
2022-01-10 11:00:00,Bitfinex,ETH/USD,3139.3,3139.3,3095.3,3105.4,15920294.89990382,5126.64870867
2022-01-10 10:00:00,Bitfinex,ETH/USD,3146.6,3167.9,3138.11969243,3138.6,2402876.869204968,765.58875588
2022-01-10 09:00:00,Bitfinex,ETH/USD,3145.7,3159.9,3140.7,3147.3,3262490.006623614,1036.59962718
2022-01-10 08:00:00,Bitfinex,ETH/USD,3164.5,3171.2,3140.7,3145.8,3376104.8499068106,1073.21026445
2022-01-10 07:00:00,Bitfinex,ETH/USD,3163.2,3176.46059083,3157.9,3164.3,2535418.275228958,801.25723706
2022-01-10 06:00:00,Bitfinex,ETH/USD,3175.7,3176.09652976,3156.9,3163.0,4798990.1314245695,1517.22735739
2022-01-10 05:00:00,Bitfinex,ETH/USD,3177.3,3182.0,3169.2,3176.2,3128830.043652862,985.08596551
2022-01-10 04:00:00,Bitfinex,ETH/USD,3157.02337604,3182.2,3153.8,3176.9,4714354.261702321,1483.94795609
2022-01-10 03:00:00,Bitfinex,ETH/USD,3155.7,3159.7,3150.1,3157.1,3606176.2039124654,1142.24326246
2022-01-10 02:00:00,Bitfinex,ETH/USD,3152.9,3161.4,3144.0,3156.1,2712758.9411835857,859.52883026
2022-01-10 01:00:00,Bitfinex,ETH/USD,3138.6,3154.1,3128.7,3153.1,5167379.397238359,1638.82509189
2022-01-10 00:00:00,Bitfinex,ETH/USD,3150.2,3172.4,3136.7,3138.3,6909248.412741016,2201.58952705
2022-01-09 23:00:00,Bitfinex,ETH/USD,3178.6,3184.29113829,3144.9,3149.4,3501488.517415872,1111.79542688
2022-01-09 22:00:00,Bitfinex,ETH/USD,3189.33345222,3199.4,3172.9,3178.6,3111158.1780203963,978.78253886
2022-01-09 21:00:00,Bitfinex,ETH/USD,3196.2,3203.3,3184.1,3189.2,2620198.2569168,821.584804
2022-01-09 20:00:00,Bitfinex,ETH/USD,3204.8,3210.8,3192.6,3196.2,2248043.169531096,703.34871708
2022-01-09 19:00:00,Bitfinex,ETH/USD,3168.8,3209.7,3164.08192817,3204.2,5983712.44565664,1867.4590992
2022-01-09 18:00:00,Bitfinex,ETH/USD,3166.3,3179.0,3165.30691003,3168.7,2635953.8469377058,831.87232838
2022-01-09 17:00:00,Bitfinex,ETH/USD,3160.8,3176.7,3149.5,3166.4,5366944.343273056,1694.96726354
2022-01-09 16:00:00,Bitfinex,ETH/USD,3099.9,3162.1,3093.3,3160.8,6630637.958792785,2097.77206998
2022-01-09 15:00:00,Bitfinex,ETH/USD,3099.3,3106.2,3076.9,3099.8,7421876.847509344,2394.30829328
2022-01-09 14:00:00,Bitfinex,ETH/USD,3088.1,3117.0,3088.1,3099.69891496,6166349.694303723,1989.33827558
2022-01-09 13:00:00,Bitfinex,ETH/USD,3111.2,3130.0,3087.9,3088.1,6925465.615545007,2242.62997168
2022-01-09 12:00:00,Bitfinex,ETH/USD,3131.1,3136.22750423,3106.3,3111.9,4488825.554908233,1442.47101607
2022-01-09 11:00:00,Bitfinex,ETH/USD,3107.9,3136.5,3107.9,3131.1,4574382.484747761,1460.95061951
2022-01-09 10:00:00,Bitfinex,ETH/USD,3098.67636198,3112.3,3086.8,3108.0,4452293.68902276,1432.52692697
2022-01-09 09:00:00,Bitfinex,ETH/USD,3109.6,3117.3,3095.6,3098.8,8128192.999052153,2623.01310154
2022-01-09 08:00:00,Bitfinex,ETH/USD,3129.5,3141.2,3106.6,3109.46997671,9045251.857025407,2908.93686859
2022-01-09 07:00:00,Bitfinex,ETH/USD,3139.8,3142.4,3124.4,3130.0,2549063.8249095,814.39738815
2022-01-09 06:00:00,Bitfinex,ETH/USD,3124.3,3142.8,3121.3,3139.8,3605643.682324248,1148.36731076
2022-01-09 05:00:00,Bitfinex,ETH/USD,3142.9,3147.6,3121.3,3124.3,11147137.75854174,3567.88328859
2022-01-09 04:00:00,Bitfinex,ETH/USD,3122.2,3144.57762881,3117.6,3144.2,3813103.6335670063,1212.74207543
2022-01-09 03:00:00,Bitfinex,ETH/USD,3138.5,3146.7,3119.5,3122.4,4969697.066251464,1591.62729511
2022-01-09 02:00:00,Bitfinex,ETH/USD,3117.1,3147.98613873,3112.5,3138.9,6511933.403287042,2074.59090869
2022-01-09 01:00:00,Bitfinex,ETH/USD,3120.1,3136.0,3094.5,3117.7,7258763.022642852,2328.24294276
2022-01-09 00:00:00,Bitfinex,ETH/USD,3081.3,3122.0,3059.2,3120.2,5409879.986946927,1733.82475064
2022-01-08 23:00:00,Bitfinex,ETH/USD,3119.0,3119.9,3079.4,3081.6,3208317.826987872,1041.12079017
2022-01-08 22:00:00,Bitfinex,ETH/USD,3078.60571042,3133.97476071,3076.3,3118.7,5131836.290590139,1645.50495097
2022-01-08 21:00:00,Bitfinex,ETH/USD,3031.0,3102.4,3026.8,3080.1,6388169.136371432,2074.01355033
2022-01-08 20:00:00,Bitfinex,ETH/USD,3025.3,3052.5,3004.4,3031.0,4709981.01729085,1553.93633035
2022-01-08 19:00:00,Bitfinex,ETH/USD,3007.8,3054.7,2998.7,3029.4,11306238.251086945,3732.17080976
2022-01-08 18:00:00,Bitfinex,ETH/USD,3040.9,3080.9,3000.0,3009.2,25575890.53770176,8499.2325328
2022-01-08 17:00:00,Bitfinex,ETH/USD,3128.8,3135.6,3037.3,3040.6,13698934.593483798,4505.339273
2022-01-08 16:00:00,Bitfinex,ETH/USD,3160.3,3178.6,3122.8,3129.4,7646734.005481725,2443.51441346
2022-01-08 15:00:00,Bitfinex,ETH/USD,3177.3,3182.9,3147.5,3159.8,9634287.112326926,3049.01801137
2022-01-08 14:00:00,Bitfinex,ETH/USD,3200.3,3205.9,3175.8,3176.1,2694568.605741135,848.38909535
2022-01-08 13:00:00,Bitfinex,ETH/USD,3201.5,3208.1,3177.6,3200.1,2728101.085566846,852.50494846
2022-01-08 12:00:00,Bitfinex,ETH/USD,3220.7,3230.1,3194.6,3202.4,2125253.4631702243,663.64397426
2022-01-08 11:00:00,Bitfinex,ETH/USD,3221.5,3224.7,3210.0,3221.2,1770926.8227002118,549.77239001
2022-01-08 10:00:00,Bitfinex,ETH/USD,3240.9,3248.2,3210.4,3221.5,4664114.96722701,1447.80846414
2022-01-08 09:00:00,Bitfinex,ETH/USD,3215.6,3240.8,3215.6,3240.8,1332018.0149832482,411.01518606
2022-01-08 08:00:00,Bitfinex,ETH/USD,3216.1,3237.6,3210.0,3215.2,2548895.03111208,792.7640679
2022-01-08 07:00:00,Bitfinex,ETH/USD,3219.7,3229.9,3209.0,3216.5,1135700.66823969,353.08585986
2022-01-08 06:00:00,Bitfinex,ETH/USD,3215.1,3223.5,3194.1,3218.9,2312519.124562388,718.41906383
2022-01-08 05:00:00,Bitfinex,ETH/USD,3219.8,3221.3,3205.5,3214.9,1189465.590126892,369.98525308
2022-01-08 04:00:00,Bitfinex,ETH/USD,3205.1,3228.0,3202.20963969,3220.6,1916216.8956395304,594.98754755
2022-01-08 03:00:00,Bitfinex,ETH/USD,3210.6,3213.4,3181.7,3202.5,5019115.675183575,1567.24923503
2022-01-08 02:00:00,Bitfinex,ETH/USD,3218.64320346,3221.84342377,3191.13860725,3210.24825314,3176751.697126682,989.56574278
2022-01-08 01:00:00,Bitfinex,ETH/USD,3236.3,3246.9,3216.7,3220.2,3861744.883192026,1199.22516713
2022-01-08 00:00:00,Bitfinex,ETH/USD,3197.4,3240.2,3189.3,3235.2,9024324.441681312,2789.41779231
2022-01-07 23:00:00,Bitfinex,ETH/USD,3181.4,3198.3,3172.1,3197.5,2732974.1640910497,854.72217798
2022-01-07 22:00:00,Bitfinex,ETH/USD,3216.0,3216.0,3165.0,3181.9,3540559.683363151,1112.71871629
2022-01-07 21:00:00,Bitfinex,ETH/USD,3215.4,3223.84201353,3205.4,3215.6,1834102.756137388,570.37652573
2022-01-07 20:00:00,Bitfinex,ETH/USD,3196.9,3224.6,3183.2,3214.32730715,3875039.633054763,1205.55228599
2022-01-07 19:00:00,Bitfinex,ETH/USD,3172.3,3203.3,3144.5,3196.0,5603974.41981424,1753.43379844
2022-01-07 18:00:00,Bitfinex,ETH/USD,3202.2,3208.3,3157.48459937,3172.2,2715797.645210514,856.12434437
2022-01-07 17:00:00,Bitfinex,ETH/USD,3214.5,3215.4,3173.9,3202.3,6426245.497727425,2006.75935975
2022-01-07 16:00:00,Bitfinex,ETH/USD,3131.4,3222.8,3090.10371797,3213.72360972,17389834.841350894,5411.11711933
2022-01-07 15:00:00,Bitfinex,ETH/USD,3206.74247201,3207.7,3064.95650159,3131.5,25236241.26087576,8058.83482704
2022-01-07 14:00:00,Bitfinex,ETH/USD,3165.7,3223.85660681,3156.9,3205.09262668,8550210.505906664,2667.69529053
2022-01-07 13:00:00,Bitfinex,ETH/USD,3241.0,3265.4608983,3121.83874267,3164.8,25240331.597971715,7975.33227944
2022-01-07 12:00:00,Bitfinex,ETH/USD,3224.5,3265.0,3224.5,3240.8,3567455.0451782723,1100.79457084
2022-01-07 11:00:00,Bitfinex,ETH/USD,3217.4,3234.6,3214.6,3225.33023711,3127153.5418604687,969.56073083
2022-01-07 10:00:00,Bitfinex,ETH/USD,3250.2,3266.2,3216.9,3216.9,4653534.432984129,1446.58970841
2022-01-07 09:00:00,Bitfinex,ETH/USD,3230.4,3274.52029558,3229.1,3250.5,2921002.738353645,898.63182229
2022-01-07 08:00:00,Bitfinex,ETH/USD,3201.3,3289.8,3189.0,3231.1,21838732.683217656,6758.91575105
2022-01-07 07:00:00,Bitfinex,ETH/USD,3169.3,3204.4,3111.1,3201.9,19924095.85279456,6222.58529398
2022-01-07 06:00:00,Bitfinex,ETH/USD,3234.9,3234.9,3155.5,3169.8,8948050.87201038,2822.9070831
2022-01-07 05:00:00,Bitfinex,ETH/USD,3217.8,3247.0,3212.4,3235.1,5529351.098239012,1709.17470812
2022-01-07 04:00:00,Bitfinex,ETH/USD,3239.6,3252.1,3144.9,3217.8,50750791.31505435,15771.89114148
2022-01-07 03:00:00,Bitfinex,ETH/USD,3358.9,3362.0,3228.7,3239.0,65581797.282684594,20247.54469981
2022-01-07 02:00:00,Bitfinex,ETH/USD,3389.3,3389.7,3358.1,3358.5,2465835.44415177,734.20736762
2022-01-07 01:00:00,Bitfinex,ETH/USD,3366.28185949,3392.1,3364.9,3389.9,8037746.513917267,2371.08661433
2022-01-07 00:00:00,Bitfinex,ETH/USD,3406.6,3415.1,3364.5,3365.68966334,4203480.508105911,1248.9210024
2022-01-06 23:00:00,Bitfinex,ETH/USD,3429.0,3430.5,3405.6,3408.1,1253340.083212124,367.75331804
2022-01-06 22:00:00,Bitfinex,ETH/USD,3427.7,3435.7,3415.2,3428.7,1352988.265111659,394.60677957
2022-01-06 21:00:00,Bitfinex,ETH/USD,3424.7,3431.8,3413.7,3427.8,1409441.640227622,411.17966049
2022-01-06 20:00:00,Bitfinex,ETH/USD,3447.7,3457.5,3420.29640085,3425.54818107,2291822.714519921,669.03823662
2022-01-06 19:00:00,Bitfinex,ETH/USD,3455.6,3458.9,3434.5,3448.5,5890715.71480722,1708.19652452
2022-01-06 18:00:00,Bitfinex,ETH/USD,3422.9,3457.9,3415.38315848,3456.4,3731364.367831676,1079.55224159
2022-01-06 17:00:00,Bitfinex,ETH/USD,3400.9,3433.9,3396.2,3421.8,4425985.372935168,1293.46699776
2022-01-06 16:00:00,Bitfinex,ETH/USD,3396.2,3420.0,3382.6,3400.7,4455188.6179218255,1310.07987118
2022-01-06 15:00:00,Bitfinex,ETH/USD,3393.2,3404.5,3359.9,3396.6,5051069.93495898,1487.0959003
2022-01-06 14:00:00,Bitfinex,ETH/USD,3404.2,3424.2,3383.0,3393.2,7776911.901683052,2291.91085161
2022-01-06 13:00:00,Bitfinex,ETH/USD,3359.8,3407.5,3359.8,3403.6,6538794.14718108,1921.1406003
2022-01-06 12:00:00,Bitfinex,ETH/USD,3349.7,3359.8,3316.6,3359.8,15638129.842636237,4654.48236283
2022-01-06 11:00:00,Bitfinex,ETH/USD,3354.4,3366.9,3330.6,3348.9,3881238.394921479,1158.95917911
2022-01-06 10:00:00,Bitfinex,ETH/USD,3308.7,3364.1,3308.7,3354.1,9462827.415141543,2821.27170184
2022-01-06 09:00:00,Bitfinex,ETH/USD,3404.7,3406.7,3300.0,3308.1,21042364.749937102,6360.86114384
2022-01-06 08:00:00,Bitfinex,ETH/USD,3453.58006899,3454.6,3384.9,3404.2,13676605.893091636,4017.56826658
2022-01-06 07:00:00,Bitfinex,ETH/USD,3437.4,3462.5,3427.5,3453.8,5765482.904410306,1669.31579837
2022-01-06 06:00:00,Bitfinex,ETH/USD,3458.66532456,3466.6,3421.8,3437.1,4145507.010931509,1206.10602279
2022-01-06 05:00:00,Bitfinex,ETH/USD,3450.59634355,3479.5,3439.0,3459.1,4286956.199139274,1239.32705014
2022-01-06 04:00:00,Bitfinex,ETH/USD,3447.2759253,3468.7,3408.8,3450.86280057,17759222.35748828,5146.31365656
2022-01-06 03:00:00,Bitfinex,ETH/USD,3506.99827052,3508.8,3446.02597684,3446.21232261,5120982.3944499865,1485.97414061
2022-01-06 02:00:00,Bitfinex,ETH/USD,3524.3,3529.6,3495.3,3506.7,3963588.303313425,1130.29010275
2022-01-06 01:00:00,Bitfinex,ETH/USD,3536.3623135,3537.5,3501.8,3527.4,3102287.6886858,879.482817
2022-01-06 00:00:00,Bitfinex,ETH/USD,3539.7,3548.9,3517.5,3536.3,7927429.828492743,2241.73000834
2022-01-05 23:00:00,Bitfinex,ETH/USD,3534.1,3564.3,3504.7,3539.9,10752541.541736268,3037.52691933
2022-01-05 22:00:00,Bitfinex,ETH/USD,3554.9,3568.9,3411.3037009,3534.5,44967813.06367341,12722.53870807
2022-01-05 21:00:00,Bitfinex,ETH/USD,3592.9,3633.6,3553.3,3555.6,11140471.01788038,3133.21830855
2022-01-05 20:00:00,Bitfinex,ETH/USD,3653.4,3663.64434096,3584.9,3593.4,21177446.64979491,5893.42868865
2022-01-05 19:00:00,Bitfinex,ETH/USD,3748.1,3759.0,3643.0,3653.8,21263382.430767227,5819.52554348
2022-01-05 18:00:00,Bitfinex,ETH/USD,3771.47654243,3771.7,3726.3,3747.8,7962823.807051583,2124.66615269
2022-01-05 17:00:00,Bitfinex,ETH/USD,3791.7,3804.1,3771.7,3771.7,1573736.9946969608,417.24871933
2022-01-05 16:00:00,Bitfinex,ETH/USD,3821.4,3823.76931558,3791.4,3791.71160904,2366131.554317429,624.02729909
